filename,width,height,class,xmin,ymin,xmax,ymax
466_png_jpg.rf.9e914c946f5366f779799b0e185d0c17.jpg,640,640,green,253,358,379,499
traffic-light-227-_jpg.rf.9ed96eb57997eab3c292f5d043d4fb54.jpg,640,640,green,239,403,327,619
traffic-light-530-_jpg.rf.9ed800b5f0de288b3478f2478c289d6a.jpg,640,640,green,242,108,435,601
traffic-light-237-_jpg.rf.9e6a19074c7944ef07d5e5276ed92e03.jpg,640,640,green,237,107,373,310
traffic-light-62-_jpg.rf.9edc2cb52328565dc1e85e66475a71ec.jpg,640,640,yellow,221,112,448,540
443_png_jpg.rf.9eeec1729bba8c9798d38681f0342761.jpg,640,640,yellow,243,168,339,275
322_png_jpg.rf.9ee0d4d00a35dda6ed42eed93ed8cdd2.jpg,640,640,red,222,230,326,382
386_png_jpg.rf.9f03eab0c357e19380a485f203f15084.jpg,640,640,red,331,257,421,372
traffic-light-582-_jpg.rf.9f33a5c22d556a4a22e49c3e1a4c8e30.jpg,640,640,red,48,93,99,212
traffic-light-582-_jpg.rf.9f33a5c22d556a4a22e49c3e1a4c8e30.jpg,640,640,red,577,406,625,525
506_png_jpg.rf.9f108ce8beabf796108a5aef9f412daa.jpg,640,640,yellow,501,195,603,327
traffic-light-924-_jpg.rf.9f146745c22283ef93d92c53abeaa459.jpg,640,640,green,301,302,410,574
traffic-light-884-_jpg.rf.9f5c46ce0fe61e2950aeff191b70f992.jpg,640,640,green,88,115,127,222
traffic-light-884-_jpg.rf.9f5c46ce0fe61e2950aeff191b70f992.jpg,640,640,green,431,491,464,585
401_png_jpg.rf.9f4bf054687c097e09d0b5541892c9c9.jpg,640,640,red,168,288,267,420
333_png_jpg.rf.9f62c7ff0618245be0c211eb627a6159.jpg,640,640,red,315,380,408,504
284_png_jpg.rf.9f622809fb07fefb250b7019ab275674.jpg,640,640,red,216,199,322,328
traffic-light-682-_jpg.rf.9f798a1b0e72b81a268a2291e60513dd.jpg,640,640,green,79,410,91,447
traffic-light-682-_jpg.rf.9f798a1b0e72b81a268a2291e60513dd.jpg,640,640,green,213,292,227,329
traffic-light-291-_jpg.rf.9f691da4fe4c6f408f114d904f8e9db5.jpg,640,640,green,302,114,404,334
350_png_jpg.rf.9f90eb8d27a94d8ec0b9f9b04541b6bd.jpg,640,640,green,177,408,257,503
traffic-light-412-_jpg.rf.9fa619436cb42a862eb5a3f041863747.jpg,640,640,green,9,496,37,573
traffic-light-412-_jpg.rf.9fa619436cb42a862eb5a3f041863747.jpg,640,640,green,604,501,629,574
traffic-light-836-_jpg.rf.9fe252b44809ef3e130886752a2773e4.jpg,640,640,red,504,100,542,205
traffic-light-836-_jpg.rf.9fe252b44809ef3e130886752a2773e4.jpg,640,640,red,93,445,133,547
traffic-light-25-_jpg.rf.9fe3e9948c08234a0081fd22725e465c.jpg,640,640,green,257,155,386,472
traffic-light-4-_jpg.rf.9f80f11890032db2e075842cacdce58c.jpg,640,640,green,189,76,522,584
226_png_jpg.rf.9ff4411e06b836824974b0d37bfad311.jpg,640,640,red,306,198,395,315
510_png_jpg.rf.9ff5a182729993d956a362b03c9b8102.jpg,640,640,red,356,343,419,434
traffic-light-397-_jpg.rf.a044ec865e4c8ecd2dfec8e9cfb3d79f.jpg,640,640,red,28,411,59,477
traffic-light-397-_jpg.rf.a044ec865e4c8ecd2dfec8e9cfb3d79f.jpg,640,640,red,310,153,335,227
traffic-light-397-_jpg.rf.a044ec865e4c8ecd2dfec8e9cfb3d79f.jpg,640,640,red,603,345,632,420
232_png_jpg.rf.a0601edfb5e057d027d5f586872f4567.jpg,640,640,yellow,186,283,277,403
traffic-light-365-_jpg.rf.a051258d321566613200cfac0d0a5f66.jpg,640,640,green,311,66,347,152
248_png_jpg.rf.a08a609d2516cbc26da0a1a0e05870ee.jpg,640,640,yellow,367,227,455,346
394_png_jpg.rf.a03151ef06a82178ad659460cc36c3d2.jpg,640,640,green,167,448,251,565
333_png_jpg.rf.a0b1e3df2f9b8a1e6cf17b724465fd46.jpg,640,640,yellow,279,350,380,476
traffic-light-584-_jpg.rf.a0df4903ab64b84493e38451e9bab4b7.jpg,640,640,red,233,140,321,346
traffic-light-102-_jpg.rf.a0f963bf8fee0cf3e750a436dc29dcfc.jpg,640,640,green,268,170,382,435
449_png_jpg.rf.a0ffecc2c8ce3b4e20197d06179c5ec0.jpg,640,640,green,384,373,468,488
465_png_jpg.rf.a0d577ef85b76ad35580e1d3a3e00097.jpg,640,640,yellow,217,184,312,315
480_png_jpg.rf.a1268ddb8c3516bf1be47b3677566abc.jpg,640,640,red,471,168,550,282
194_png_jpg.rf.a12213cd24b41759bc5d3d49defb21d4.jpg,640,640,yellow,277,157,351,246
286_png_jpg.rf.a0b434f30c24a11980cabb7e8b21d8ec.jpg,640,640,red,308,300,342,340
107_png_jpg.rf.a151e2ef1dbf1ff5f56f98895d76f054.jpg,640,640,green,299,225,367,312
456_png_jpg.rf.a1a1fac0dc07a16d4cfa96b89b696561.jpg,640,640,green,172,139,249,253
83_png_jpg.rf.a15f57ad9a932199ac8fef41ac6226fd.jpg,640,640,green,290,235,360,318
507_png_jpg.rf.a17dc47c090974e743971ec06e4b81cb.jpg,640,640,red,233,365,312,453
traffic-light-123-_jpg.rf.a1a61333fd730f33626bba72cd494de5.jpg,640,640,green,206,62,432,587
449_png_jpg.rf.a1b23bf8463705a2d7298820713e10b0.jpg,640,640,yellow,240,161,328,270
429_png_jpg.rf.a1b29b78347ff1fa0e9ce5a712c37089.jpg,640,640,red,302,245,381,351
288_png_jpg.rf.a1bd9275125ca88f1b7c70f1f3f147bb.jpg,640,640,red,317,177,419,326
551_png_jpg.rf.a1e198ccc38d1580b9c0d17b3cc6e48e.jpg,640,640,yellow,219,174,357,334
408_png_jpg.rf.a1d18125a707ce514f352455dda7cb09.jpg,640,640,red,393,233,455,309
435_png_jpg.rf.a1cc892750ebec471f70dd9cd94c9bef.jpg,640,640,red,332,328,407,431
399_png_jpg.rf.a1f63b2f311eed3460251b567db1ff48.jpg,640,640,green,162,444,246,558
68_png_jpg.rf.a1c8bc614615cedacb804ee427c7beb8.jpg,640,640,green,263,219,333,304
196_png_jpg.rf.a20aac77787e48fcd215d32a37c2b6c0.jpg,640,640,green,259,215,324,298
IMG_6867_jpeg_jpg.rf.a225d94c349c1dad79f3cbdc4fb88b89.jpg,640,640,red,217,389,229,413
IMG_6867_jpeg_jpg.rf.a225d94c349c1dad79f3cbdc4fb88b89.jpg,640,640,red,397,379,409,403
traffic-light-816-_jpg.rf.a2149ad521893a7d887c3fb56293622b.jpg,640,640,yellow,303,262,432,521
241_png_jpg.rf.a210e20856f52e4a476739452773b62a.jpg,640,640,green,340,240,404,326
traffic-light-809-_jpg.rf.a212a2548a063a763292d51b4d001dbb.jpg,640,640,green,270,171,356,381
421_png_jpg.rf.a273842f75d5c4709c0448f5de4221dc.jpg,640,640,yellow,218,193,370,369
414_png_jpg.rf.a238aae329e2b552c2b651627e53408e.jpg,640,640,red,290,231,378,325
280_png_jpg.rf.a24af5144e8ea153a3dc51efb467f460.jpg,640,640,red,310,293,416,418
traffic-light-77-_jpg.rf.a21439bd673b1855c3fa1c3e2452e167.jpg,640,640,yellow,160,39,506,548
307_png_jpg.rf.a242727d5ca4a1bfac9df0d8075463cb.jpg,640,640,yellow,279,391,330,467
traffic-light-651-_jpg.rf.a2373bfbf92b7d3e41624f6bcff989b5.jpg,640,640,red,40,541,62,586
368_png_jpg.rf.a27c0f306ba7900d5c78ad041e27a0ca.jpg,640,640,green,208,214,290,308
traffic-light-225-_jpg.rf.a27ee15e34f947b6e722359d3c0a5285.jpg,640,640,green,302,127,370,273
214_png_jpg.rf.a2769dace180b38f8610f483a8f1f34a.jpg,640,640,green,239,317,316,435
traffic-light-50-_jpg.rf.a275cf46fb14aeb067ab1b6716084a70.jpg,640,640,yellow,196,181,380,497
472_png_jpg.rf.a27fa4e94f974bed2f05ff0d408196dc.jpg,640,640,red,331,193,395,274
IMG_2742_jpg.rf.a2989b5e25ece7aee501376133f80a33.jpg,640,640,yellow,408,267,435,344
IMG_2742_jpg.rf.a2989b5e25ece7aee501376133f80a33.jpg,640,640,yellow,284,302,305,375
444_png_jpg.rf.a2dcf9662b711a9e77ecd35b2a8f79fb.jpg,640,640,green,193,429,285,538
traffic-light-263-_jpg.rf.a3140e5a2d5feabf344ff4e6738b94cb.jpg,640,640,green,257,90,376,293
267_png_jpg.rf.a2fd713b378597c7b3c1ea161a25a82a.jpg,640,640,yellow,236,159,317,262
traffic-light-548-_jpg.rf.a2b41531b03003082b4bc482213bb133.jpg,640,640,green,43,247,160,489
traffic-light-346-_jpg.rf.a31c79d4998a82dabcee60726a442e2d.jpg,640,640,red,231,429,288,553
114_png_jpg.rf.a34db8036c2bf68f43c6cec76d04324a.jpg,640,640,red,265,105,317,176
traffic-light-920-_jpg.rf.a38c4ff0e3a4246ebbd6d20d0260c8e2.jpg,640,640,red,296,33,439,394
traffic-light-208-_jpg.rf.a3787e690ddf24d2c2ef167ed9ece9e8.jpg,640,640,red,68,451,110,560
traffic-light-208-_jpg.rf.a3787e690ddf24d2c2ef167ed9ece9e8.jpg,640,640,yellow,520,119,560,222
510_png_jpg.rf.a3903a9211779fe40b7973e3e3b809a5.jpg,640,640,yellow,371,336,465,453
489_png_jpg.rf.a39680905dd0ce8b71faef8c489ef5c6.jpg,640,640,green,282,322,430,487
traffic-light-845-_jpg.rf.a39e583e8a4b725ca99e602e7df51aa1.jpg,640,640,green,144,53,203,156
traffic-light-845-_jpg.rf.a39e583e8a4b725ca99e602e7df51aa1.jpg,640,640,green,470,428,521,527
184_png_jpg.rf.a317a32a905ceb3c416b03afd0d93c1a.jpg,640,640,red,283,161,345,277
traffic-light-340-_jpg.rf.a3bfeed3e0219dc0e39abbcba7b705df.jpg,640,640,green,519,277,576,368
traffic-light-340-_jpg.rf.a3bfeed3e0219dc0e39abbcba7b705df.jpg,640,640,green,166,24,226,133
traffic-light-164-_jpg.rf.a3d484d28d72f8e46e47b1ae25b7aa2b.jpg,640,640,yellow,249,157,385,485
traffic-light-395-_jpg.rf.a3ec823ca20d7c7a37761ff4014a4b9c.jpg,640,640,red,587,312,615,377
traffic-light-395-_jpg.rf.a3ec823ca20d7c7a37761ff4014a4b9c.jpg,640,640,red,325,63,353,134
traffic-light-395-_jpg.rf.a3ec823ca20d7c7a37761ff4014a4b9c.jpg,640,640,red,69,221,95,286
392_png_jpg.rf.a3aadfecd1c1da410d1d998a6543c6c7.jpg,640,640,green,194,318,284,463
289_png_jpg.rf.a3a011a5dd1d9d2c9c753750dba98016.jpg,640,640,red,244,121,338,226
521_png_jpg.rf.a3de72a9eb7374f0c7402dac3ae0b031.jpg,640,640,red,211,187,276,283
259_png_jpg.rf.a41a66b4a749bb1928bbef0039f668fa.jpg,640,640,red,218,257,322,383
212_png_jpg.rf.a417d6c1488d9536fb38bf6ea423605d.jpg,640,640,yellow,282,399,368,501
315_png_jpg.rf.a43ad73f37035c8b2268371076e17bbf.jpg,640,640,red,240,137,339,251
traffic-light-501-_jpg.rf.a44b3991b3dc97347a2092700ca86e8d.jpg,640,640,green,526,270,583,390
traffic-light-501-_jpg.rf.a44b3991b3dc97347a2092700ca86e8d.jpg,640,640,green,5,124,118,166
283_png_jpg.rf.a47eef3b0cccca6512ce70ceefc8a8d3.jpg,640,640,yellow,227,253,283,330
549_png_jpg.rf.a44f5f165a0ccc8a2c8063c1dea37897.jpg,640,640,yellow,175,201,269,332
176_png_jpg.rf.a47d95c73095ea36db1001a87643301a.jpg,640,640,red,247,116,298,187
traffic-light-586-_jpg.rf.a4839cedbfd120f49b035008028dd7e3.jpg,640,640,red,45,396,86,511
traffic-light-586-_jpg.rf.a4839cedbfd120f49b035008028dd7e3.jpg,640,640,red,557,69,595,186
traffic-light-819-_jpg.rf.a4c025d67af7cc46ca2bbac710b05344.jpg,640,640,yellow,226,141,446,525
traffic-light-719-_jpg.rf.a4a93c82b476e9ab8e293c4ac7db95aa.jpg,640,640,red,271,227,368,515
349_png_jpg.rf.a4c7d64ce473ad5fdefea48f9936ab4b.jpg,640,640,yellow,245,295,293,355
traffic-light-786-_jpg.rf.a4040a768e344bffee48b080f4b08ccd.jpg,640,640,red,389,265,483,454
traffic-light-819-_jpg.rf.a4e28e95ea43328125f65340c58e2b1b.jpg,640,640,yellow,199,147,456,530
341_png_jpg.rf.a4c25cede1f29599cc1a85eb0e8f1bf0.jpg,640,640,yellow,264,158,373,300
traffic-light-168-_jpg.rf.a4d27bdf736ebe301823b19f3bbf13a0.jpg,640,640,green,244,152,425,531
traffic-light-457-_jpg.rf.a50b6e44ab68f8b8171e14a032f08bca.jpg,640,640,red,244,174,388,459
IMG_1555_JPG_jpg.rf.a50bf268558bb0b4d2c57388de0655a4.jpg,640,640,yellow,254,301,273,323
IMG_1555_JPG_jpg.rf.a50bf268558bb0b4d2c57388de0655a4.jpg,640,640,yellow,330,300,341,321
IMG_1555_JPG_jpg.rf.a50bf268558bb0b4d2c57388de0655a4.jpg,640,640,yellow,413,299,434,322
508_png_jpg.rf.a50fe882ad833014e065e667c3025a2f.jpg,640,640,yellow,508,202,607,336
traffic-light-139-_jpg.rf.a5132a27f130e53cfe9b0b35c14a632b.jpg,640,640,green,193,131,506,574
547_png_jpg.rf.a5190c0b50695b8b014011554c618afd.jpg,640,640,green,101,292,247,523
66_png_jpg.rf.a4e4381667000e3ee4a15e70399472cc.jpg,640,640,red,70,218,167,336
364_png_jpg.rf.a54946583c0e1dd8d2c454a431483539.jpg,640,640,yellow,259,204,379,346
traffic-light-255-_jpg.rf.a51c6372eb504b4ec2c4867209dcc69a.jpg,640,640,green,268,164,331,316
167_png_jpg.rf.a54be22e528cce9d8f98bf2ec59ccf56.jpg,640,640,yellow,257,146,333,230
traffic-light-781-_jpg.rf.a55019f6f21fef9bd7971c162d29b2b5.jpg,640,640,green,459,215,573,444
IMG_1505_jpg.rf.a556b1937832372a0de1cc9172bce9d2.jpg,640,640,yellow,144,232,203,294
IMG_1505_jpg.rf.a556b1937832372a0de1cc9172bce9d2.jpg,640,640,yellow,303,239,335,293
traffic-light-643-_jpg.rf.a5749957bb6e1193152799d31511f6fc.jpg,640,640,yellow,255,444,269,481
traffic-light-643-_jpg.rf.a5749957bb6e1193152799d31511f6fc.jpg,640,640,yellow,134,332,148,363
traffic-light-643-_jpg.rf.a5749957bb6e1193152799d31511f6fc.jpg,640,640,yellow,2,440,16,474
296_png_jpg.rf.a57888ee4a2d8ff026e78f6036757c0a.jpg,640,640,red,202,192,312,328
traffic-light-130-_jpg.rf.a56a735143f3f9d7d1cec2783d3fece1.jpg,640,640,green,155,68,443,561
traffic-light-123-_jpg.rf.a58d7dc09a33a96047d9f40d4c1427e5.jpg,640,640,green,209,62,435,587
131_png_jpg.rf.a581a0d2b704e18d20d11ea3830f6b70.jpg,640,640,red,255,106,324,192
430_png_jpg.rf.a556e272d6204a203f24a8499b1c659a.jpg,640,640,yellow,215,207,364,377
traffic-light-687-_jpg.rf.a58c0baa5599808263514a8259bbb0d1.jpg,640,640,red,249,346,312,466
traffic-light-145-_jpg.rf.a5c8c2c4bb58755995ec793f29276f0b.jpg,640,640,green,215,165,443,510
341_png_jpg.rf.a5cec01835ce0e7f906384f4b7a5568b.jpg,640,640,red,351,285,389,331
traffic-light-457-_jpg.rf.a58f8d6d1b0d347b65fa72dbf4a68594.jpg,640,640,red,236,171,380,450
346_png_jpg.rf.a5dce092ea06d1543b2a5b01817eee3b.jpg,640,640,red,217,148,311,262
323_png_jpg.rf.a5ea38c628c3cac42d1a584114169336.jpg,640,640,yellow,351,299,400,361
traffic-light-913-_jpg.rf.a5ed61d839ea42f786f8cca3629c6dd2.jpg,640,640,green,194,53,422,564
traffic-light-145-_jpg.rf.a60aff8f755cad847d42f97c73c25a59.jpg,640,640,green,197,165,425,510
287_png_jpg.rf.a5f9dbb06bbdac4d4c98f6756ce19be5.jpg,640,640,yellow,326,353,419,469
googles-self-driving-car-17-million-miles-and-11-minor-accidents-in-6-years-95350_1_jpeg_jpg.rf.a611ff259a6ec82778173e35d0b10d3e.jpg,640,640,red,413,152,429,203
googles-self-driving-car-17-million-miles-and-11-minor-accidents-in-6-years-95350_1_jpeg_jpg.rf.a611ff259a6ec82778173e35d0b10d3e.jpg,640,640,red,305,148,320,200
googles-self-driving-car-17-million-miles-and-11-minor-accidents-in-6-years-95350_1_jpeg_jpg.rf.a611ff259a6ec82778173e35d0b10d3e.jpg,640,640,red,579,251,608,311
traffic-light-58-_jpg.rf.a62360fb0572ec29c590ce72530df745.jpg,640,640,red,223,131,466,529
traffic-light-727-_jpg.rf.a613006d30ea4a318ed099acc57f0781.jpg,640,640,red,374,204,476,449
traffic-light-862-_jpg.rf.a6393afef553333898ebb1d8d082f24e.jpg,640,640,red,43,20,146,287
346_png_jpg.rf.a6231cab4aad3be189b2deb354fe1717.jpg,640,640,yellow,248,301,295,360
traffic-light-153-_jpg.rf.a6576b9c6bf52a267b394c406046fc9e.jpg,640,640,yellow,241,150,392,473
395_png_jpg.rf.a614f6755ccca585dc3712e467871df8.jpg,640,640,yellow,104,323,169,425
traffic-light-71-_jpg.rf.a6852ef5813c7913a8cf061b3ebff036.jpg,640,640,yellow,172,28,488,570
253_png_jpg.rf.a664ad895d47d5044f4f5b1dce23765a.jpg,640,640,red,338,281,424,396
traffic-light-105-_jpg.rf.a68bd91b8e92c01e2632684935f7423b.jpg,640,640,green,203,115,426,494
traffic-light-460-_jpg.rf.a683da549f0847bfdd7e3a1ed844abd3.jpg,640,640,red,510,312,544,377
traffic-light-460-_jpg.rf.a683da549f0847bfdd7e3a1ed844abd3.jpg,640,640,red,244,480,275,542
traffic-light-460-_jpg.rf.a683da549f0847bfdd7e3a1ed844abd3.jpg,640,640,red,34,250,74,321
traffic-light-379-_jpg.rf.a68dc381ebd99458559bf9f3e31edfb6.jpg,640,640,red,473,413,566,456
traffic-light-379-_jpg.rf.a68dc381ebd99458559bf9f3e31edfb6.jpg,640,640,red,282,413,372,456
traffic-light-379-_jpg.rf.a68dc381ebd99458559bf9f3e31edfb6.jpg,640,640,red,123,416,211,459
269_png_jpg.rf.a6a96e951da3294e9e5ef341b4ea4a00.jpg,640,640,red,234,239,340,370
98_png_jpg.rf.a68fb368c743a9601d2c47272cf395dd.jpg,640,640,yellow,202,183,292,289
301_png_jpg.rf.a6c1433320fee90df2d5e4af36da21b9.jpg,640,640,yellow,210,256,264,328
traffic-light-48-_jpg.rf.a6bf970098d5ecf15673ccfa8dfdd848.jpg,640,640,green,282,178,390,439
traffic-light-101-_jpg.rf.a6c70f683714b2847914f396876327d4.jpg,640,640,yellow,227,176,384,477
traffic-light-11-_jpg.rf.a6fa9ae2319f92b291ce59bc073f61d9.jpg,640,640,green,217,139,462,508
397_png_jpg.rf.a6d32a5e4fa9a1332d50d04a4bb4296d.jpg,640,640,green,358,182,450,320
traffic-light-263-_jpg.rf.a6f3747e801fc32fe29421abeacabe2e.jpg,640,640,green,305,384,383,565
237_png_jpg.rf.a6fd6db3be1c83309d26898d9111f5c9.jpg,640,640,green,255,211,347,305
traffic-light-720-_jpg.rf.a705f2ef382d81d686942575a1ff8f86.jpg,640,640,red,253,66,407,377
205_png_jpg.rf.a7138eef3a3201c1e26185bdb25574c0.jpg,640,640,green,245,216,321,308
traffic-light-929-_jpg.rf.a722c13feeba3298d5c768863aa47404.jpg,640,640,red,383,180,463,394
traffic-light-557-_jpg.rf.a6ffc19e42577952722890a6bb1c057b.jpg,640,640,green,358,228,510,584
traffic-light-436-_jpg.rf.a788decc10d2e9f1e2f7c0e281bbaff8.jpg,640,640,red,205,379,275,546
traffic-light-248-_jpg.rf.a70371b88e8bbf908a17f70b416e1b23.jpg,640,640,red,280,110,380,320
219_png_jpg.rf.a78e6e459ba3ed3cf0341d19bc086420.jpg,640,640,green,350,340,412,431
traffic-light-803-_jpg.rf.a77fb2d0a9d9ddcf66ae0f74fa8a5d25.jpg,640,640,red,436,350,510,504
traffic-light-844-_jpg.rf.a793fe04918f83bb89c949bc828b70e8.jpg,640,640,green,164,390,199,480
traffic-light-844-_jpg.rf.a793fe04918f83bb89c949bc828b70e8.jpg,640,640,green,527,123,555,204
217_png_jpg.rf.a793d9f10c83bf8f29b7e024cdfcbd67.jpg,640,640,green,312,329,390,423
307_png_jpg.rf.a75e20f00fa322d05dcfad137282afea.jpg,640,640,yellow,210,265,267,334
traffic-light-535-_jpg.rf.a786c61d3bb2b0b7297bc2eab125484f.jpg,640,640,green,85,71,227,445
89_png_jpg.rf.a7ac0f6bf78d583d449cd6568b3d497e.jpg,640,640,green,290,321,355,409
554_png_jpg.rf.a7a81d4a0bae9615f74847ff92e28bff.jpg,640,640,red,201,23,327,205
299_png_jpg.rf.a7b7fe1567470309245fab595a8a20ab.jpg,640,640,green,166,399,246,515
351_png_jpg.rf.a7cee29d71add53982ecde1cc041b970.jpg,640,640,yellow,322,254,426,390
541_png_jpg.rf.a801d895e8095a2c03804d8868fd49fb.jpg,640,640,red,143,0,289,178
traffic-light-213-_jpg.rf.a7e45a5a4c7b3fbf590a9e12afebaf79.jpg,640,640,yellow,264,127,340,276
529_png_jpg.rf.a7e5b93ce918a55fad5cdcba30c1adb0.jpg,640,640,red,122,0,278,199
traffic-light-90-_jpg.rf.a80f044ebf013f5eb9e1caf48921c766.jpg,640,640,green,226,89,483,531
traffic-light-761-_jpg.rf.a8279bdc3796d4f05e88b12f4ab3e677.jpg,640,640,red,85,50,234,424
traffic-light-141-_jpg.rf.a8263e57c198f9bcde88de3e8da35df3.jpg,640,640,yellow,233,126,407,488
193_png_jpg.rf.a82c9f3d707066e06a6082e96f50ec0b.jpg,640,640,red,227,130,292,206
traffic-light-535-_jpg.rf.a82f6b9ad6727750007c0622b868e1ac.jpg,640,640,green,84,214,321,608
traffic-light-696-_jpg.rf.a808090b92cc1605fb97432364550fdf.jpg,640,640,red,277,174,430,428
361_png_jpg.rf.a8399913356b4af5ead9eb49e73994d4.jpg,640,640,yellow,267,196,371,332
550_png_jpg.rf.a83feee47e70df776994cfd05aef0719.jpg,640,640,yellow,0,310,89,471
traffic-light-221-_jpg.rf.a8531d5ed1da46d09e227f5597f66f10.jpg,640,640,yellow,306,349,439,583
529_png_jpg.rf.a840021a445ed75b916af05e11d509fa.jpg,640,640,green,286,376,461,586
traffic-light-74-_jpg.rf.a8789f43e8dc53f442e73fee586ade4a.jpg,640,640,yellow,218,73,475,573
370_png_jpg.rf.a8746662037b2323efe35b33a5427a09.jpg,640,640,green,204,207,294,323
64_png_jpg.rf.a87a61b9b585df19c58f6c27a9b36e04.jpg,640,640,yellow,231,312,308,423
471_png_jpg.rf.a886f2b6cb06311a8271583369a0b0ca.jpg,640,640,green,264,357,401,522
321_png_jpg.rf.a8805055a4197f2ac9a2015104fa9113.jpg,640,640,green,381,396,461,506
traffic-light-324-_jpg.rf.a8887c6fa95bc1e966cc9f118e6f731b.jpg,640,640,green,0,379,68,519
traffic-light-324-_jpg.rf.a8887c6fa95bc1e966cc9f118e6f731b.jpg,640,640,green,525,180,605,308
538_png_jpg.rf.a88a087ea3feccf7d666fccdb9966dce.jpg,640,640,red,213,368,284,457
traffic-light-858-_jpg.rf.a89cb70b9dcdd928c05ad5d1eff9bc20.jpg,640,640,red,244,108,481,493
traffic-light-799-_jpg.rf.a8d4f5b8c1088edbeea0f30d9e38a4fb.jpg,640,640,red,92,448,165,566
traffic-light-799-_jpg.rf.a8d4f5b8c1088edbeea0f30d9e38a4fb.jpg,640,640,red,443,0,511,89
305_png_jpg.rf.a8b58e21f9ff35b0859359d0502af484.jpg,640,640,green,234,227,295,307
traffic-light-224-_jpg.rf.a8dd60cc98cc51b263d24747c83abeeb.jpg,640,640,green,296,158,347,280
486_png_jpg.rf.a8f27a1d4ddaec7b10da9bd9368adb44.jpg,640,640,green,157,497,246,614
traffic-light-394-_jpg.rf.a920547d2b4a64b41d5bfa9e670a054e.jpg,640,640,red,50,79,174,147
traffic-light-394-_jpg.rf.a920547d2b4a64b41d5bfa9e670a054e.jpg,640,640,red,526,376,576,578
122_png_jpg.rf.a8fd510c9eeef0d3e2c1e341d81bd501.jpg,640,640,green,293,227,364,314
385_png_jpg.rf.a94ac553e91898bf80666b3ec07b34de.jpg,640,640,red,330,254,425,363
traffic-light-162-_jpg.rf.a90e2825791ae062755b068e7806942f.jpg,640,640,green,248,152,378,476
traffic-light-515-_jpg.rf.a942f26c81aaf6d1c7ded9cb00ff4917.jpg,640,640,green,31,290,86,428
traffic-light-515-_jpg.rf.a942f26c81aaf6d1c7ded9cb00ff4917.jpg,640,640,green,501,108,611,142
125_png_jpg.rf.a935b5a7d634c849c4fa82c8c5ba5bd2.jpg,640,640,red,419,250,483,334
231_png_jpg.rf.a958ce593118b2abea7ba43d65658d8f.jpg,640,640,green,297,210,362,297
539_png_jpg.rf.a94cac030259435790de6c9febb6ecb5.jpg,640,640,green,299,402,470,600
339_png_jpg.rf.a956d0eb6c2438fb2f2d9989a7d5c708.jpg,640,640,yellow,258,286,307,351
traffic-light-16-_jpg.rf.a96722ce95c32d238af2a5ee8489d087.jpg,640,640,yellow,246,141,414,486
traffic-light-40-_jpg.rf.a97eff7a1538568ec5d4d4ce349d48ff.jpg,640,640,red,205,1,546,574
439_png_jpg.rf.a95f0ad8ffba2ef61e1558279d15befb.jpg,640,640,red,204,115,328,254
traffic-light-827-_jpg.rf.a98232b18aacda13b1aba2271e3f6083.jpg,640,640,green,277,32,626,563
401_png_jpg.rf.a981dedb2641abec0c0ccee5d929408c.jpg,640,640,red,291,289,366,383
305_png_jpg.rf.a96c7826dc1d7fdcf70285256ea0a145.jpg,640,640,red,339,310,449,456
traffic-light-247-_jpg.rf.a98d1d5e74ada8a1f52bc0ed17f850ee.jpg,640,640,red,286,138,363,320
554_png_jpg.rf.a9c83b167537854c0bc354c86c5d739a.jpg,640,640,red,511,146,605,270
263_png_jpg.rf.a986b577f91ee43c00ee645e98190b42.jpg,640,640,green,267,196,341,285
traffic-light-630-_jpg.rf.a9def53c5ad0375061c186b7ad581afa.jpg,640,640,red,115,501,146,560
traffic-light-58-_jpg.rf.aa055c2096aa124b1205580b6316e9b0.jpg,640,640,red,235,133,389,499
traffic-light-496-_jpg.rf.a9b4459c08338878f5e8375a55260c99.jpg,640,640,green,340,328,363,377
traffic-light-650-_jpg.rf.aa2fb2704395da335d7512f4f924e13d.jpg,640,640,red,86,371,106,414
214_png_jpg.rf.aa0979ef127b2f41d16ca715cb6ff646.jpg,640,640,red,348,426,412,512
traffic-light-324-_jpg.rf.aa32b11ce9541e5779ef4f59e9837984.jpg,640,640,green,593,354,639,492
traffic-light-324-_jpg.rf.aa32b11ce9541e5779ef4f59e9837984.jpg,640,640,green,34,125,113,252
traffic-light-691-_jpg.rf.aa3b3f4d5d8f9a05bdf357d340a755d7.jpg,640,640,green,297,312,345,422
152_png_jpg.rf.aa2b89045191573d04089d4fcc0da009.jpg,640,640,red,300,254,359,335
traffic-light-763-_jpg.rf.aa3bec46efe0db39d628922d6af61eba.jpg,640,640,green,144,214,238,477
71_png_jpg.rf.aa487e9888d8b67bea4963c9a539c6a1.jpg,640,640,yellow,219,125,290,208
traffic-light-458-_jpg.rf.aa6d71aa690dcbc67c5311e733234f05.jpg,640,640,red,40,258,74,329
traffic-light-458-_jpg.rf.aa6d71aa690dcbc67c5311e733234f05.jpg,640,640,red,333,432,361,494
traffic-light-458-_jpg.rf.aa6d71aa690dcbc67c5311e733234f05.jpg,640,640,red,527,185,567,256
traffic-light-932-_jpg.rf.aa93488c16a4fe106e99f49eee21acf1.jpg,640,640,green,554,140,639,340
